# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
20 1.56 0.680836 13.5793
21 1.64 0.71557 15.2321
22 1.72 0.810122 17.2903
23 1.8 0.942519 19.9128
24 1.88 1.08114 23.1942
25 1.96 1.18243 27.095
26 2.04 1.20996 31.419
27 2.12 1.17665 35.9603
28 2.2 1.09797 40.5236
29 2.28 1.00069 44.9906
30 2.36 0.925792 49.4184
31 2.44 0.891319 53.9751
32 2.52 0.889964 58.8281
33 2.6 0.920347 64.1705
34 2.68 0.962307 70.1055
35 2.76 1.00251 76.663
36 2.84 1.04013 83.8667
37 2.92 1.06774 91.6841
38 3 1.06044 99.8792
39 3.08 1.04201 108.367
40 3.16 1.02305 117.139
41 3.24 0.994943 126.107
42 3.32 0.969531 135.284
43 3.4 0.9667 144.879
44 3.48 0.967272 154.938
45 3.56 0.973726 165.534
46 3.64 0.989363 176.79
47 3.72 1.00498 188.731
48 3.8 1.01944 201.371
49 3.88 1.02544 214.627
50 3.96 1.01742 228.326
79000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000161069 9.76563e-05
12 0.92 0.31357 0.228125
13 1 1.95533 1.90791
14 1.08 2.43888 4.35156
15 1.16 1.83818 6.47617
16 1.24 1.26969 8.15303
17 1.32 0.940722 9.56084
18 1.4 0.76687 10.8518
19 1.48 0.694064 12.1574
20 1.56 0.680649 13.58
21 1.64 0.718065 15.2386
22 1.72 0.819347 17.3202
23 1.8 0.94852 19.9594
24 1.88 1.08011 23.2377
25 1.96 1.16361 27.0764
26 2.04 1.21364 31.4136
27 2.12 1.17951 35.9658
28 2.2 1.08601 40.4795
29 2.28 1.00261 44.9551
30 2.36 0.931325 49.4093
31 2.44 0.894184 53.9807
32 2.52 0.896035 58.8668
33 2.6 0.919691 64.2054
34 2.68 0.95773 70.1121
35 2.76 1.00461 76.6834
36 2.84 1.04065 83.8907
37 2.92 1.05819 91.6382
38 3 1.05873 99.8201
39 3.08 1.05072 108.379
40 3.16 1.01559 117.087
41 3.24 0.993167 126.039
42 3.32 0.978498 135.3
43 3.4 0.966809 144.897
44 3.48 0.965394 154.936
45 3.56 0.974785 165.544
46 3.64 0.993664 176.849
47 3.72 1.00629 188.806
48 3.8 1.01863 201.436
49 3.88 1.01597 214.569
50 3.96 1.0233 228.348
80000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.312362 0.227539
13 1 1.941 1.89502
14 1.08 2.44765 4.34746
15 1.16 1.83945 6.47354
16 1.24 1.29114 8.17871
17 1.32 0.94007 9.58555
18 1.4 0.764956 10.8732
19 1.48 0.687835 12.1672
20 1.56 0.668267 13.5639
21 1.64 0.716458 15.2188
22 1.72 0.821 17.3046
23 1.8 0.945081 19.9342
24 1.88 1.08445 23.2257
25 1.96 1.17488 27.1016
26 2.04 1.21359 31.4386
27 2.12 1.17222 35.9627
28 2.2 1.09153 40.4993
29 2.28 0.99174 44.9264
30 2.36 0.937043 49.4079
31 2.44 0.897794 53.9978
32 2.52 0.890287 58.8525
33 2.6 0.917571 64.1788
34 2.68 0.961166 70.1067
35 2.76 1.0062 76.6884
36 2.84 1.0361 83.8642
37 2.92 1.06126 91.6341
38 3 1.06119 99.8351
39 3.08 1.04704 108.364
40 3.16 1.02327 117.138
41 3.24 0.993318 126.092
42 3.32 0.975753 135.327
43 3.4 0.965412 144.909
44 3.48 0.960792 154.9
45 3.56 0.973861 165.498
46 3.64 0.994393 176.811
47 3.72 1.00694 188.776
48 3.8 1.01629 201.377
49 3.88 1.0258 214.637
50 3.96 1.0164 228.323
81000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.308333 0.224512
13 1 1.93146 1.88379
14 1.08 2.43723 4.32578
15 1.16 1.8599 6.47549
16 1.24 1.28759 8.17598
17 1.32 0.952795 9.60186
18 1.4 0.755848 10.8742
19 1.48 0.681398 12.1561
20 1.56 0.679528 13.5763
21 1.64 0.716205 15.2306
22 1.72 0.818233 17.3094
23 1.8 0.945818 19.941
24 1.88 1.07094 23.1915
25 1.96 1.17497 27.0677
26 2.04 1.2181 31.4208
27 2.12 1.177 35.9634
28 2.2 1.0921 40.5023
29 2.28 0.998193 44.9582
30 2.36 0.933837 49.4244
31 2.44 0.897297 54.0117
32 2.52 0.892561 58.8789
33 2.6 0.912776 64.1773
34 2.68 0.95819 70.0869
35 2.76 1.00321 76.649
36 2.84 1.03922 83.8464
37 2.92 1.06169 91.6194
38 3 1.06226 99.8286
39 3.08 1.05431 108.417
40 3.16 1.02029 117.165
41 3.24 0.989873 126.088
42 3.32 0.975072 135.316
43 3.4 0.966878 144.914
44 3.48 0.964746 154.946
45 3.56 0.971869 165.522
46 3.64 0.991389 176.801
47 3.72 1.00776 188.775
48 3.8 1.01609 201.374
49 3.88 1.02302 214.598
50 3.96 1.02007 228.333
82000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.316525 0.230469
13 1 1.9135 1.87432
14 1.08 2.46578 4.34492
15 1.16 1.84553 6.47803
16 1.24 1.27783 8.16563
17 1.32 0.947444 9.5835
18 1.4 0.762287 10.8667
19 1.48 0.680411 12.1467
20 1.56 0.674995 13.5574
21 1.64 0.726267 15.235
22 1.72 0.817425 17.3117
23 1.8 0.94645 19.9451
24 1.88 1.06972 23.1919
25 1.96 1.18747 27.1093
26 2.04 1.22056 31.4712
27 2.12 1.16015 35.9487
28 2.2 1.08352 40.4521
29 2.28 1.00213 44.9255
30 2.36 0.934225 49.3936
31 2.44 0.903104 54.0105
32 2.52 0.895319 58.8928
33 2.6 0.914795 64.2029
34 2.68 0.954706 70.091
35 2.76 1.00376 76.6567
36 2.84 1.04432 83.8895
37 2.92 1.05831 91.6378
38 3 1.06418 99.8618
39 3.08 1.04351 108.362
40 3.16 1.01533 117.068
41 3.24 0.999851 126.08
42 3.32 0.976589 135.323
43 3.4 0.965648 144.908
44 3.48 0.967178 154.966
45 3.56 0.971923 165.543
46 3.64 0.992599 176.835
47 3.72 1.00491 188.776
48 3.8 1.01587 201.372
49 3.88 1.02054 214.564
50 3.96 1.02192 228.324
83000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.304573 0.221973
13 1 1.95783 1.90391
14 1.08 2.43284 4.3415
15 1.16 1.84198 6.47051
16 1.24 1.27576 8.15537
17 1.32 0.953512 9.58232
18 1.4 0.76484 10.8698
19 1.48 0.687108 12.1624
20 1.56 0.667426 13.5573
21 1.64 0.718699 15.2174
22 1.72 0.809853 17.2749
23 1.8 0.955013 19.9321
24 1.88 1.08004 23.2103
25 1.96 1.18368 27.1151
26 2.04 1.21124 31.4438
27 2.12 1.16827 35.9526
28 2.2 1.0904 40.4846
29 2.28 1.00333 44.9634
30 2.36 0.937472 49.447
31 2.44 0.897202 54.0338
32 2.52 0.886938 58.8703
33 2.6 0.908032 64.1412
34 2.68 0.958855 70.0549
35 2.76 0.999404 76.5921
36 2.84 1.04693 83.8429
37 2.92 1.06414 91.6339
38 3 1.06511 99.8651
39 3.08 1.05253 108.439
40 3.16 1.02236 117.205
41 3.24 0.992809 126.154
42 3.32 0.971079 135.345
43 3.4 0.958328 144.857
44 3.48 0.962182 154.863
45 3.56 0.973376 165.455
46 3.64 0.991123 176.731
47 3.72 1.00796 188.708
48 3.8 1.02112 201.369
49 3.88 1.02414 214.608
50 3.96 1.02312 228.384
84000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000161069 9.76563e-05
12 0.92 0.30981 0.225391
13 1 1.93896 1.89111
14 1.08 2.43528 4.33115
15 1.16 1.84798 6.46709
16 1.24 1.2955 8.17803
17 1.32 0.947705 9.59629
18 1.4 0.755616 10.8683
19 1.48 0.685551 12.1579
20 1.56 0.680649 13.5805
21 1.64 0.718784 15.2407
22 1.72 0.813312 17.307
23 1.8 0.941676 19.9271
24 1.88 1.06759 23.1675
25 1.96 1.17335 27.0383
26 2.04 1.22376 31.4116
27 2.12 1.17508 35.9468
28 2.2 1.09642 40.5037
29 2.28 0.996618 44.9525
30 2.36 0.929243 49.3968
31 2.44 0.899208 53.9938
32 2.52 0.891863 58.8572
33 2.6 0.921423 64.2059
34 2.68 0.958427 70.1169
35 2.76 1.0029 76.677
36 2.84 1.03676 83.8573
37 2.92 1.06167 91.6303
38 3 1.05774 99.8046
39 3.08 1.04905 108.35
40 3.16 1.01895 117.087
41 3.24 0.99542 126.059
42 3.32 0.974288 135.28
43 3.4 0.965471 144.864
44 3.48 0.971573 154.967
45 3.56 0.972614 165.551
46 3.64 0.993252 176.851
47 3.72 1.00311 188.771
48 3.8 1.01731 201.384
49 3.88 1.02175 214.592
50 3.96 1.01949 228.32
85000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.304036 0.221582
13 1 1.94953 1.89639
14 1.08 2.43352 4.33467
15 1.16 1.86074 6.48535
16 1.24 1.28219 8.17871
17 1.32 0.940918 9.58682
18 1.4 0.756254 10.8599
19 1.48 0.680723 12.1404
20 1.56 0.679481 13.5605
21 1.64 0.721109 15.2262
22 1.72 0.821807 17.3141
23 1.8 0.93957 19.9283
24 1.88 1.07255 23.1837
25 1.96 1.17465 27.0588
26 2.04 1.2163 31.4055
27 2.12 1.18186 35.9668
28 2.2 1.092 40.5054
29 2.28 1.00182 44.9774
30 2.36 0.927834 49.4149
31 2.44 0.898004 54.0059
32 2.52 0.892579 58.8731
33 2.6 0.915855 64.1895
34 2.68 0.955023 70.0795
35 2.76 0.999419 76.6168
36 2.84 1.04149 83.8299
37 2.92 1.06798 91.649
38 3 1.06279 99.8623
39 3.08 1.04308 108.359
40 3.16 1.01836 117.091
41 3.24 0.995561 126.065
42 3.32 0.978952 135.33
43 3.4 0.963956 144.898
44 3.48 0.966352 154.947
45 3.56 0.974534 165.552
46 3.64 0.989853 176.814
47 3.72 1.00501 188.756
48 3.8 1.0174 201.37
49 3.88 1.02035 214.56
50 3.96 1.0198 228.292
86000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.00112748 0.000683594
12 0.92 0.315853 0.230371
13 1 1.92361 1.88291
14 1.08 2.46978 4.35752
15 1.16 1.82525 6.46719
16 1.24 1.29158 8.17295
17 1.32 0.94007 9.57979
18 1.4 0.763273 10.8646
19 1.48 0.693909 12.17
20 1.56 0.665463 13.5608
21 1.64 0.713964 15.21
22 1.72 0.813697 17.2772
23 1.8 0.952311 19.927
24 1.88 1.08033 23.206
25 1.96 1.18661 27.1205
26 2.04 1.21873 31.4759
27 2.12 1.17055 35.9936
28 2.2 1.08749 40.5134
29 2.28 0.995218 44.956
30 2.36 0.929917 49.4034
31 2.44 0.885798 53.9319
32 2.52 0.89437 58.809
33 2.6 0.92033 64.1513
34 2.68 0.965046 70.1031
35 2.76 1.00339 76.6664
36 2.84 1.0446 83.9011
37 2.92 1.06016 91.663
38 3 1.06579 99.8995
39 3.08 1.04472 108.409
40 3.16 1.01925 117.149
41 3.24 0.988378 126.058
42 3.32 0.973194 135.269
43 3.4 0.966976 144.867
44 3.48 0.965657 154.909
45 3.56 0.972883 165.496
46 3.64 0.994419 176.809
47 3.72 1.0074 188.78
48 3.8 1.01902 201.415
49 3.88 1.01991 214.599
50 3.96 1.02699 228.427
87000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000966411 0.000585937
12 0.92 0.310213 0.226172
13 1 1.92827 1.88271
14 1.08 2.44337 4.33086
15 1.16 1.8648 6.48623
16 1.24 1.28744 8.18652
17 1.32 0.941766 9.5959
18 1.4 0.764956 10.8836
19 1.48 0.681709 12.166
20 1.56 0.661538 13.5486
21 1.64 0.721997 15.2163
22 1.72 0.815465 17.2881
23 1.8 0.941501 19.9077
24 1.88 1.08127 23.1896
25 1.96 1.18326 27.0931
26 2.04 1.21518 31.4357
27 2.12 1.17928 35.9871
28 2.2 1.0928 40.529
29 2.28 0.994015 44.9662
30 2.36 0.935225 49.4391
31 2.44 0.896419 54.0219
32 2.52 0.886007 58.8533
33 2.6 0.908015 64.1241
34 2.68 0.961182 70.0521
35 2.76 1.00547 76.629
36 2.84 1.04311 83.8533
37 2.92 1.06283 91.6348
38 3 1.06409 99.8581
39 3.08 1.04501 108.37
40 3.16 1.02201 117.133
41 3.24 0.998107 126.13
42 3.32 0.972162 135.331
43 3.4 0.96244 144.885
44 3.48 0.966295 154.933
45 3.56 0.974292 165.536
46 3.64 0.988659 176.783
47 3.72 1.00828 188.764
48 3.8 1.01978 201.408
49 3.88 1.01934 214.585
50 3.96 1.01694 228.278
88000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.305647 0.222559
13 1 1.94055 1.88965
14 1.08 2.44765 4.34209
15 1.16 1.84376 6.47314
16 1.24 1.27997 8.16357
17 1.32 0.957101 9.5959
18 1.4 0.772033 10.8955
19 1.48 0.676881 12.1688
20 1.56 0.666351 13.5615
21 1.64 0.725337 15.2369
22 1.72 0.813735 17.3043
23 1.8 0.938517 19.9156
24 1.88 1.07776 23.1868
25 1.96 1.17213 27.0536
26 2.04 1.2222 31.4214
27 2.12 1.16895 35.9329
28 2.2 1.10208 40.5134
29 2.28 1.00349 44.9929
30 2.36 0.93104 49.4457
31 2.44 0.895769 54.0252
32 2.52 0.889678 58.8767
33 2.6 0.911531 64.1679
34 2.68 0.952679 70.0435
35 2.76 1.00691 76.6298
36 2.84 1.04216 83.8476
37 2.92 1.06313 91.6312
38 3 1.06401 99.8539
39 3.08 1.04701 108.383
40 3.16 1.01504 117.086
41 3.24 0.998388 126.085
42 3.32 0.975805 135.321
43 3.4 0.965077 144.9
44 3.48 0.965798 154.943
45 3.56 0.973628 165.539
46 3.64 0.98902 176.791
47 3.72 1.0032 188.711
48 3.8 1.01647 201.314
49 3.88 1.02438 214.556
50 3.96 1.02473 228.354
89000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.301216 0.219434
13 1 1.95726 1.90088
14 1.08 2.4575 4.36318
15 1.16 1.8283 6.47637
16 1.24 1.26792 8.15088
17 1.32 0.948227 9.56992
18 1.4 0.771279 10.8683
19 1.48 0.683267 12.1536
20 1.56 0.676023 13.5665
21 1.64 0.715655 15.2195
22 1.72 0.820231 17.3034
23 1.8 0.942413 19.9256
24 1.88 1.07213 23.1797
25 1.96 1.17752 27.0643
26 2.04 1.22135 31.429
27 2.12 1.17715 35.9722
28 2.2 1.09332 40.5162
29 2.28 1.00292 44.9932
30 2.36 0.928406 49.4334
31 2.44 0.89044 53.9856
32 2.52 0.894853 58.8653
33 2.6 0.916326 64.1844
34 2.68 0.956765 70.0852
35 2.76 1.0056 76.6629
36 2.84 1.03618 83.8393
37 2.92 1.05354 91.5526
38 3 1.06478 99.7813
39 3.08 1.05663 108.388
40 3.16 1.02503 117.177
41 3.24 0.990859 126.109
42 3.32 0.97502 135.337
43 3.4 0.961073 144.877
44 3.48 0.964736 154.909
45 3.56 0.974067 165.509
46 3.64 0.992874 176.805
47 3.72 1.00445 188.74
48 3.8 1.01846 201.368
49 3.88 1.01937 214.545
50 3.96 1.02194 228.305
90000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.29571 0.21543
13 1 1.95328 1.89346
14 1.08 2.47173 4.37002
15 1.16 1.84055 6.49736
16 1.24 1.2711 8.17607
17 1.32 0.939548 9.58213
18 1.4 0.765768 10.8712
19 1.48 0.678854 12.1482
20 1.56 0.667893 13.5441
21 1.64 0.723223 15.2146
22 1.72 0.814273 17.2834
23 1.8 0.953294 19.9358
24 1.88 1.07805 23.2079
25 1.96 1.17459 27.0828
26 2.04 1.22171 31.4488
27 2.12 1.17571 35.9864
28 2.2 1.08439 40.4934
29 2.28 0.998346 44.9499
30 2.36 0.933469 49.4144
31 2.44 0.893401 53.9817
32 2.52 0.894513 58.8596
33 2.6 0.918547 64.1915
34 2.68 0.959282 70.1078
35 2.76 0.999553 76.646
36 2.84 1.04267 83.8673
37 2.92 1.06569 91.6696
38 3 1.06036 99.8642
39 3.08 1.04448 108.372
40 3.16 1.02067 117.124
41 3.24 0.994077 126.084
42 3.32 0.976197 135.324
43 3.4 0.96005 144.853
44 3.48 0.968042 154.92
45 3.56 0.975046 165.53
46 3.64 0.989097 176.783
47 3.72 1.01022 188.787
48 3.8 1.01781 201.407
49 3.88 1.02245 214.623
50 3.96 1.01906 228.345
91000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.318942 0.232324
13 1 1.92589 1.88682
14 1.08 2.47027 4.36191
15 1.16 1.82086 6.4665
16 1.24 1.28729 8.1666
17 1.32 0.942093 9.57646
18 1.4 0.763853 10.8623
19 1.48 0.683526 12.1481
20 1.56 0.684901 13.5796
21 1.64 0.718107 15.2383
22 1.72 0.810391 17.2972
23 1.8 0.945151 19.927
24 1.88 1.07322 23.1844
25 1.96 1.18365 27.0892
26 2.04 1.22239 31.4576
27 2.12 1.17161 35.9794
28 2.2 1.08928 40.5066
29 2.28 0.988371 44.9187
30 2.36 0.935144 49.3911
31 2.44 0.895846 53.971
32 2.52 0.901587 58.8874
33 2.6 0.91789 64.2155
34 2.68 0.954009 70.0993
35 2.76 1.00152 76.6504
36 2.84 1.04027 83.8551
37 2.92 1.06185 91.6293
38 3 1.06447 99.8556
39 3.08 1.05018 108.41
40 3.16 1.01709 117.131
41 3.24 0.990902 126.063
42 3.32 0.976083 135.301
43 3.4 0.961348 144.844
44 3.48 0.969779 154.928
45 3.56 0.972919 165.516
46 3.64 0.991818 176.799
47 3.72 1.00873 188.786
48 3.8 1.01371 201.354
49 3.88 1.02348 214.584
50 3.96 1.02238 228.351
92000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.321225 0.234082
13 1 1.94078 1.90137
14 1.08 2.42962 4.33574
15 1.16 1.85136 6.47559
16 1.24 1.29106 8.18066
17 1.32 0.940722 9.58848
18 1.4 0.76397 10.8745
19 1.48 0.675168 12.1446
20 1.56 0.676631 13.5588
21 1.64 0.718657 15.2188
22 1.72 0.81854 17.2983
23 1.8 0.949538 19.9403
24 1.88 1.08004 23.2185
25 1.96 1.17195 27.0847
26 2.04 1.22324 31.4562
27 2.12 1.16862 35.9664
28 2.2 1.08618 40.4808
29 2.28 0.998565 44.9383
30 2.36 0.93302 49.4006
31 2.44 0.899112 53.9972
32 2.52 0.887976 58.8394
33 2.6 0.920195 64.1809
34 2.68 0.956955 70.0828
35 2.76 1.00046 76.627
36 2.84 1.04924 83.8937
37 2.92 1.06331 91.6787
38 3 1.0596 99.8674
39 3.08 1.04291 108.363
40 3.16 1.02225 117.128
41 3.24 0.98996 126.051
42 3.32 0.980458 135.331
43 3.4 0.960178 144.862
44 3.48 0.966173 154.909
45 3.56 0.974489 165.513
46 3.64 0.987793 176.751
47 3.72 1.00885 188.739
48 3.8 1.02438 201.44
49 3.88 1.01927 214.616
50 3.96 1.02103 228.364
93000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.310482 0.22627
13 1 1.9277 1.88232
14 1.08 2.44551 4.33262
15 1.16 1.85685 6.47881
16 1.24 1.28522 8.17617
17 1.32 0.945616 9.59131
18 1.4 0.771221 10.8896
19 1.48 0.670756 12.1514
20 1.56 0.679995 13.5726
21 1.64 0.710877 15.2146
22 1.72 0.815119 17.2854
23 1.8 0.941115 19.904
24 1.88 1.07676 23.1722
25 1.96 1.18205 27.0717
26 2.04 1.21988 31.4312
27 2.12 1.18535 36.006
28 2.2 1.08028 40.4958
29 2.28 1.00659 44.9892
30 2.36 0.920401 49.3911
31 2.44 0.893668 53.9599
32 2.52 0.896895 58.8507
33 2.6 0.91789 64.1788
34 2.68 0.955846 70.0739
35 2.76 1.00667 76.6587
36 2.84 1.03858 83.8517
37 2.92 1.06137 91.6224
38 3 1.06639 99.8635
39 3.08 1.04515 108.377
40 3.16 1.02216 117.141
41 3.24 0.995734 126.117
42 3.32 0.972719 135.323
43 3.4 0.963405 144.886
44 3.48 0.960116 154.87
45 3.56 0.975099 165.481
46 3.64 0.990951 176.755
47 3.72 1.00789 188.731
48 3.8 1.02004 201.379
49 3.88 1.02177 214.587
50 3.96 1.01813 228.296
94000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.309407 0.225391
13 1 1.92998 1.8834
14 1.08 2.44229 4.33047
15 1.16 1.85871 6.47881
16 1.24 1.29439 8.18828
17 1.32 0.929564 9.57939
18 1.4 0.778821 10.8904
19 1.48 0.684564 12.1782
20 1.56 0.669762 13.578
21 1.64 0.729565 15.2632
22 1.72 0.807547 17.3148
23 1.8 0.93943 19.9287
24 1.88 1.074 23.1885
25 1.96 1.16745 27.0398
26 2.04 1.22162 31.4056
27 2.12 1.1772 35.9489
28 2.2 1.09705 40.5085
29 2.28 1.00476 44.9937
30 2.36 0.928548 49.4346
31 2.44 0.901385 54.0428
32 2.52 0.892328 58.9087
33 2.6 0.909798 64.1898
34 2.68 0.951935 70.0608
35 2.76 1.00382 76.627
36 2.84 1.03912 83.8236
37 2.92 1.06054 91.5883
38 3 1.06923 99.8514
39 3.08 1.04763 108.385
40 3.16 1.02377 117.163
41 3.24 0.996027 126.141
42 3.32 0.974969 135.369
43 3.4 0.960099 144.899
44 3.48 0.967441 154.959
45 3.56 0.974848 165.568
46 3.64 0.984857 176.772
47 3.72 1.00112 188.668
48 3.8 1.02027 201.318
49 3.88 1.02563 214.576
50 3.96 1.02238 228.343
95000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.310885 0.226465
13 1 1.94544 1.89775
14 1.08 2.45175 4.3543
15 1.16 1.8299 6.46934
16 1.24 1.28766 8.16992
17 1.32 0.937329 9.57266
18 1.4 0.769075 10.8673
19 1.48 0.6896 12.1646
20 1.56 0.67107 13.5671
21 1.64 0.718868 15.2275
22 1.72 0.823499 17.3197
23 1.8 0.938061 19.9298
24 1.88 1.06563 23.1642
25 1.96 1.1827 27.0658
26 2.04 1.22436 31.4413
27 2.12 1.18135 36.0007
28 2.2 1.08876 40.5258
29 2.28 0.998784 44.9843
30 2.36 0.925669 49.4114
31 2.44 0.893019 53.9769
32 2.52 0.891093 58.836
33 2.6 0.921356 64.1843
34 2.68 0.953455 70.0646
35 2.76 1.00523 76.6399
36 2.84 1.04371 83.8685
37 2.92 1.06403 91.6587
38 3 1.06265 99.8709
39 3.08 1.04509 108.384
40 3.16 1.02381 117.162
41 3.24 0.994163 126.124
42 3.32 0.969676 135.301
43 3.4 0.960827 144.839
44 3.48 0.966925 154.893
45 3.56 0.977998 165.536
46 3.64 0.990728 176.808
47 3.72 1.00845 188.79
48 3.8 1.01583 201.386
49 3.88 1.02239 214.602
50 3.96 1.02015 228.338
96000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.315182 0.22959
13 1 1.93612 1.89287
14 1.08 2.4651 4.36279
15 1.16 1.8348 6.4835
16 1.24 1.28271 8.17754
17 1.32 0.938373 9.58184
18 1.4 0.766174 10.8716
19 1.48 0.679529 12.1499
20 1.56 0.667472 13.5449
21 1.64 0.721785 15.2121
22 1.72 0.815965 17.2852
23 1.8 0.941255 19.9041
24 1.88 1.08275 23.1904
25 1.96 1.18711 27.1066
26 2.04 1.22149 31.4719
27 2.12 1.17563 36.0092
28 2.2 1.07668 40.4841
29 2.28 1.00928 44.9895
30 2.36 0.925567 49.4161
31 2.44 0.890975 53.9711
32 2.52 0.892686 58.839
33 2.6 0.91286 64.1379
34 2.68 0.959979 70.0585
35 2.76 1.00673 76.6437
36 2.84 1.04635 83.8904
37 2.92 1.06305 91.6734
38 3 1.05764 99.847
39 3.08 1.04586 108.366
40 3.16 1.01781 117.093
41 3.24 0.999483 126.103
42 3.32 0.97534 135.334
43 3.4 0.963031 144.893
44 3.48 0.965178 154.929
45 3.56 0.975306 165.543
46 3.64 0.986565 176.767
47 3.72 1.00693 188.732
48 3.8 1.0195 201.373
49 3.88 1.02184 214.581
50 3.96 1.02027 228.319
97000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.303901 0.221387
13 1 1.93805 1.88633
14 1.08 2.45584 4.34697
15 1.16 1.83835 6.47178
16 1.24 1.27738 8.15879
17 1.32 0.963301 9.60039
18 1.4 0.758052 10.8765
19 1.48 0.682332 12.1601
20 1.56 0.67378 13.5683
21 1.64 0.71557 15.2211
22 1.72 0.822576 17.3109
23 1.8 0.941009 19.9292
24 1.88 1.07181 23.1823
