# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
24 3.29 0.97918 137.04
25 3.43 0.960816 154.241
26 3.57 0.974492 173.14
27 3.71 1.00712 194.234
28 3.85 1.02519 217.357
29 3.99 1.02068 242.082
30 4.13 1.00127 268.069
31 4.27 0.989414 295.519
32 4.41 0.985202 324.674
33 4.55 0.994383 355.998
34 4.69 1.00528 389.643
35 4.83 1.01028 425.505
36 4.97 1.00764 463.377
37 5.11 0.999636 503.094
38 5.25 0.994795 544.814
39 5.39 0.993347 588.724
40 5.53 1.00019 635.264
41 5.67 1.0023 684.293
42 5.81 1.00516 735.92
43 5.95 1.00269 789.932
44 6.09 1.00115 846.428
45 6.23 0.997547 905.339
46 6.37 0.997684 966.935
47 6.51 0.998676 1031.33
48 6.65 1.00375 1098.87
49 6.79 1.00088 1169.08
50 6.93 1.00374 1242.43
59000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.403412 0.509277
8 1.05 2.34357 4.44629
9 1.19 1.61661 7.9334
10 1.33 0.906077 10.3742
11 1.47 0.676774 12.601
12 1.61 0.699376 15.3609
13 1.75 0.875865 19.4442
14 1.89 1.10206 25.4365
15 2.03 1.21093 33.0319
16 2.17 1.12094 41.0657
17 2.31 0.967055 48.9194
18 2.45 0.890167 57.0513
19 2.59 0.911606 66.3576
20 2.73 0.990448 77.5912
21 2.87 1.05644 90.8335
22 3.01 1.06359 105.497
23 3.15 1.02365 120.954
24 3.29 0.97596 137.029
25 3.43 0.960707 154.228
26 3.57 0.976013 173.157
27 3.71 1.00767 194.262
28 3.85 1.02277 217.33
29 3.99 1.01985 242.035
30 4.13 1.00405 268.095
31 4.27 0.98966 295.551
32 4.41 0.985099 324.703
33 4.55 0.991646 355.941
34 4.69 1.00689 389.641
35 4.83 1.01144 425.544
36 4.97 1.00722 463.4
37 5.11 1.00044 503.149
38 5.25 0.993081 544.797
39 5.39 0.99363 588.72
40 5.53 0.998972 635.203
41 5.67 1.0036 684.295
42 5.81 1.0064 735.986
43 5.95 1.00447 790.093
44 6.09 0.997153 846.364
45 6.23 0.997461 905.269
46 6.37 0.997149 966.833
47 6.51 1.00179 1031.43
48 6.65 1.00183 1098.84
49 6.79 1.00274 1169.18
50 6.93 1.00045 1242.29
60000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.406197 0.512793
8 1.05 2.34968 4.46006
9 1.19 1.60778 7.92812
10 1.33 0.911587 10.3838
11 1.47 0.680454 12.6227
12 1.61 0.694105 15.3618
13 1.75 0.87002 19.4179
14 1.89 1.10689 25.4364
15 2.03 1.21341 33.0474
16 2.17 1.11857 41.0642
17 2.31 0.965288 48.9035
18 2.45 0.890402 57.0375
19 2.59 0.90976 66.325
20 2.73 0.992902 77.5864
21 2.87 1.05456 90.8051
22 3.01 1.06694 105.515
23 3.15 1.01975 120.913
24 3.29 0.974976 136.972
25 3.43 0.961842 154.191
26 3.57 0.978314 173.164
27 3.71 1.00845 194.285
28 3.85 1.02352 217.371
29 3.99 1.02024 242.085
30 4.13 1.00079 268.06
31 4.27 0.984806 295.382
32 4.41 0.987835 324.615
33 4.55 0.998943 356.082
34 4.69 1.00659 389.772
35 4.83 1.00861 425.575
36 4.97 1.00404 463.311
37 5.11 0.997465 502.942
38 5.25 0.997202 544.763
39 5.39 0.994238 588.713
40 5.53 1.00221 635.346
41 5.67 1.00434 684.475
42 5.81 1.00382 736.033
43 5.95 0.998698 789.829
44 6.09 0.998929 846.2
45 6.23 0.999212 905.209
46 6.37 0.999946 966.946
47 6.51 1.00098 1031.49
48 6.65 1.00196 1098.91
49 6.79 1.00163 1169.17
50 6.93 0.998649 1242.15
61000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.391345 0.494043
8 1.05 2.36398 4.46533
9 1.19 1.59795 7.91221
10 1.33 0.913146 10.3721
11 1.47 0.678911 12.6059
12 1.61 0.698832 15.3637
13 1.75 0.870565 19.4223
14 1.89 1.10353 25.4226
15 2.03 1.21422 33.0386
16 2.17 1.12446 41.0976
17 2.31 0.964999 48.9346
18 2.45 0.884063 57.0106
19 2.59 0.90999 66.3005
20 2.73 0.995295 77.5891
21 2.87 1.05889 90.862
22 3.01 1.0593 105.467
23 3.15 1.0236 120.923
24 3.29 0.978836 137.045
25 3.43 0.958602 154.207
26 3.57 0.975222 173.12
27 3.71 1.00695 194.21
28 3.85 1.02434 217.313
29 3.99 1.02073 242.04
30 4.13 1.00124 268.027
31 4.27 0.989576 295.481
32 4.41 0.985466 324.643
33 4.55 0.995707 356.009
34 4.69 1.00363 389.6
35 4.83 1.01181 425.516
36 4.97 1.00708 463.366
37 5.11 0.998279 503.029
38 5.25 0.994781 544.749
39 5.39 0.997445 588.841
40 5.53 0.997889 635.273
41 5.67 1.00176 684.276
42 5.81 1.0068 735.987
43 5.95 1.00215 789.969
44 6.09 0.997882 846.281
45 6.23 1.00035 905.358
46 6.37 0.997295 966.93
47 6.51 1.00052 1031.45
48 6.65 1.00063 1098.77
49 6.79 1.00297 1169.13
50 6.93 1.00149 1242.31
62000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.403799 0.509766
8 1.05 2.35055 4.4585
9 1.19 1.61348 7.93887
10 1.33 0.902597 10.3703
11 1.47 0.681819 12.6137
12 1.61 0.694947 15.3562
13 1.75 0.876305 19.4415
14 1.89 1.10004 25.4229
15 2.03 1.2197 33.0732
16 2.17 1.11848 41.0894
17 2.31 0.95972 48.8835
18 2.45 0.891343 57.0261
19 2.59 0.913548 66.3522
20 2.73 0.989759 77.578
21 2.87 1.05583 90.8126
22 3.01 1.06624 105.513
23 3.15 1.02078 120.926
24 3.29 0.975119 136.988
25 3.43 0.962131 154.212
26 3.57 0.978732 173.193
27 3.71 1.0036 194.213
28 3.85 1.02582 217.35
29 3.99 1.0204 242.069
30 4.13 1.00322 268.107
31 4.27 0.987193 295.495
32 4.41 0.984149 324.618
33 4.55 0.995409 355.975
34 4.69 1.00688 389.674
35 4.83 1.01158 425.582
36 4.97 1.00554 463.374
37 5.11 1.00013 503.111
38 5.25 0.992913 544.752
39 5.39 0.994264 588.703
40 5.53 1.00075 635.269
41 5.67 1.00212 684.289
42 5.81 1.00598 735.958
43 5.95 1.003 789.986
44 6.09 0.998297 846.322
45 6.23 0.996644 905.179
46 6.37 0.998957 966.854
47 6.51 1.00075 1031.39
48 6.65 1.00277 1098.86
49 6.79 1.00149 1169.11
50 6.93 1.00162 1242.3
63000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.402561 0.508203
8 1.05 2.34427 4.44639
9 1.19 1.61018 7.91963
10 1.33 0.907092 10.3632
11 1.47 0.685203 12.6177
12 1.61 0.702742 15.3909
13 1.75 0.869203 19.4432
14 1.89 1.1008 25.4286
15 2.03 1.21403 33.0435
16 2.17 1.11993 41.07
17 2.31 0.965769 48.9133
18 2.45 0.890883 57.0517
19 2.59 0.911912 66.3611
20 2.73 0.990973 77.6007
21 2.87 1.05694 90.8492
22 3.01 1.05696 105.422
23 3.15 1.02538 120.904
24 3.29 0.980342 137.052
25 3.43 0.959583 154.231
26 3.57 0.978898 173.215
27 3.71 1.00707 194.308
28 3.85 1.02199 217.358
29 3.99 1.01949 242.055
30 4.13 1.00007 268.011
31 4.27 0.989917 295.475
32 4.41 0.986581 324.67
33 4.55 0.999539 356.157
34 4.69 1.00454 389.778
35 4.83 1.00978 425.622
36 4.97 1.00226 463.291
37 5.11 0.998505 502.964
38 5.25 0.995551 544.715
39 5.39 0.997112 588.792
40 5.53 1.00345 635.483
41 5.67 1.00372 684.582
42 5.81 1.00002 735.945
43 5.95 0.998986 789.757
44 6.09 0.999533 846.162
45 6.23 1.00087 905.269
46 6.37 0.999534 966.979
47 6.51 1.00148 1031.56
48 6.65 1.0011 1098.92
49 6.79 1.00036 1169.09
50 6.93 0.999519 1242.13
64000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.399235 0.504004
8 1.05 2.35043 4.45254
9 1.19 1.60425 7.91299
10 1.33 0.914487 10.3765
11 1.47 0.68173 12.6195
12 1.61 0.698782 15.3771
13 1.75 0.875152 19.4571
14 1.89 1.09442 25.4079
15 2.03 1.2145 33.0257
16 2.17 1.11879 41.044
17 2.31 0.969965 48.9214
18 2.45 0.891418 57.0646
19 2.59 0.911855 66.3735
20 2.73 0.989294 77.594
21 2.87 1.05402 90.806
22 3.01 1.06346 105.468
23 3.15 1.02398 120.93
24 3.29 0.975972 137.005
25 3.43 0.962829 154.242
26 3.57 0.975132 173.153
27 3.71 1.00564 194.216
28 3.85 1.02501 217.335
29 3.99 1.02001 242.044
30 4.13 1.00045 268.01
31 4.27 0.990332 295.485
32 4.41 0.985786 324.657
33 4.55 0.996488 356.047
34 4.69 1.00508 389.687
35 4.83 1.00984 425.533
36 4.97 1.00584 463.337
37 5.11 0.999835 503.062
38 5.25 0.992631 544.691
39 5.39 0.99661 588.746
40 5.53 1.00103 635.325
41 5.67 1.00308 684.392
42 5.81 1.00421 735.97
43 5.95 1.00288 789.992
44 6.09 0.997029 846.256
45 6.23 0.998371 905.215
46 6.37 0.998017 966.832
47 6.51 1.00207 1031.45
48 6.65 1.00261 1098.91
49 6.79 1.00187 1169.19
50 6.93 0.999885 1242.25
65000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.397224 0.501465
8 1.05 2.36601 4.47617
9 1.19 1.59316 7.9127
10 1.33 0.915611 10.3792
11 1.47 0.680454 12.6181
12 1.61 0.69606 15.3649
13 1.75 0.870837 19.4248
14 1.89 1.10184 25.4159
15 2.03 1.21699 33.0493
16 2.17 1.12474 41.1104
17 2.31 0.962041 48.9233
18 2.45 0.887954 57.035
19 2.59 0.910104 66.326
20 2.73 0.995571 77.6177
21 2.87 1.05408 90.8303
22 3.01 1.06275 105.483
23 3.15 1.02168 120.909
24 3.29 0.982352 137.09
25 3.43 0.95768 154.235
26 3.57 0.975283 173.149
27 3.71 1.00705 194.241
28 3.85 1.02718 217.409
29 3.99 1.01928 242.1
30 4.13 1.00057 268.07
31 4.27 0.989836 295.531
32 4.41 0.984119 324.654
33 4.55 0.995226 356.004
34 4.69 1.00672 389.698
35 4.83 1.01143 425.601
36 4.97 1.00706 463.451
37 5.11 0.995799 503.016
38 5.25 0.993423 544.678
39 5.39 0.996672 588.736
40 5.53 1.00108 635.317
41 5.67 1.00407 684.432
42 5.81 1.00475 736.038
43 5.95 1.00177 790
44 6.09 0.998176 846.329
45 6.23 0.995068 905.093
46 6.37 1.0011 966.9
47 6.51 1.00209 1031.52
48 6.65 1.00167 1098.92
49 6.79 1.00179 1169.19
50 6.93 0.999487 1242.23
66000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.408286 0.51543
8 1.05 2.34694 4.45811
9 1.19 1.60447 7.91904
10 1.33 0.911732 10.3751
11 1.47 0.684609 12.6276
12 1.61 0.702296 15.3991
13 1.75 0.866501 19.4388
14 1.89 1.09548 25.3953
15 2.03 1.21708 33.0293
16 2.17 1.12172 41.0687
17 2.31 0.963989 48.8975
18 2.45 0.892947 57.0547
19 2.59 0.913118 66.3765
20 2.73 0.991128 77.6178
21 2.87 1.05556 90.849
22 3.01 1.05559 105.403
23 3.15 1.02417 120.867
24 3.29 0.976447 136.95
25 3.43 0.967324 154.268
26 3.57 0.977619 173.227
27 3.71 1.00507 194.278
28 3.85 1.02078 217.301
29 3.99 1.01722 241.943
30 4.13 1.00261 267.965
31 4.27 0.991276 295.467
32 4.41 0.993854 324.877
33 4.55 0.991832 356.121
34 4.69 1.00339 389.703
35 4.83 1.00691 425.446
36 4.97 1.00583 463.249
37 5.11 0.999859 502.975
38 5.25 0.997617 544.814
39 5.39 0.998157 588.937
40 5.53 0.997213 635.338
41 5.67 1.00335 684.418
42 5.81 1.00176 735.87
43 5.95 1.00295 789.895
44 6.09 0.999093 846.276
45 6.23 0.99864 905.251
46 6.37 1.00015 967
47 6.51 1.00121 1031.56
48 6.65 1.00023 1098.86
49 6.79 1.0017 1169.13
50 6.93 0.998845 1242.12
67000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.399312 0.504102
8 1.05 2.35642 4.4627
9 1.19 1.60194 7.91816
10 1.33 0.912892 10.3773
11 1.47 0.682294 12.6223
12 1.61 0.694081 15.3613
13 1.75 0.872723 19.43
14 1.89 1.10435 25.4348
15 2.03 1.21568 33.06
16 2.17 1.11575 41.0565
17 2.31 0.966226 48.9035
18 2.45 0.890541 57.0388
19 2.59 0.912008 66.3492
20 2.73 0.989328 77.5701
21 2.87 1.05647 90.8127
22 3.01 1.06294 105.468
23 3.15 1.02214 120.901
24 3.29 0.977407 137
25 3.43 0.961574 154.215
26 3.57 0.978254 173.187
27 3.71 1.00536 194.244
28 3.85 1.02535 217.37
29 3.99 1.01664 241.998
30 4.13 1.00186 268
31 4.27 0.9869 295.38
32 4.41 0.991135 324.71
33 4.55 0.996873 356.113
34 4.69 1.00481 389.743
35 4.83 1.00864 425.547
36 4.97 1.00403 463.282
37 5.11 0.997957 502.933
38 5.25 0.995987 544.703
39 5.39 0.998689 588.85
40 5.53 1.0006 635.408
41 5.67 1.00328 684.485
42 5.81 1.0006 735.878
43 5.95 1.00059 789.776
44 6.09 0.998025 846.096
45 6.23 1.00138 905.233
46 6.37 1.00181 967.084
47 6.51 0.999612 1031.54
48 6.65 0.999698 1098.81
49 6.79 1.0023 1169.12
50 6.93 0.999296 1242.14
68000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.393897 0.497266
8 1.05 2.35473 4.45303
9 1.19 1.60846 7.92256
10 1.33 0.908107 10.3688
11 1.47 0.68642 12.6273
12 1.61 0.695145 15.3706
13 1.75 0.872806 19.4396
14 1.89 1.09521 25.3947
15 2.03 1.21978 33.0456
16 2.17 1.12115 41.0809
17 2.31 0.963652 48.9069
18 2.45 0.890819 57.0447
19 2.59 0.909703 66.3316
20 2.73 0.98994 77.5595
21 2.87 1.05983 90.8442
22 3.01 1.06231 105.491
23 3.15 1.02135 120.912
24 3.29 0.975172 136.975
25 3.43 0.963407 154.222
26 3.57 0.976315 173.156
27 3.71 1.00665 194.24
28 3.85 1.02517 217.362
29 3.99 1.02084 242.092
30 4.13 1.00051 268.059
31 4.27 0.986914 295.44
32 4.41 0.987231 324.654
33 4.55 0.994678 355.988
34 4.69 1.00766 389.713
35 4.83 1.01047 425.582
36 4.97 1.00493 463.352
37 5.11 0.997433 502.981
38 5.25 0.996162 544.758
39 5.39 0.99502 588.743
40 5.53 1.00071 635.307
41 5.67 1.00442 684.44
42 5.81 1.00246 735.928
43 5.95 1.00098 789.847
44 6.09 1.00013 846.286
45 6.23 0.997218 905.177
46 6.37 1.00159 967.015
47 6.51 1.00126 1031.58
48 6.65 0.998257 1098.75
49 6.79 1.00214 1169.05
50 6.93 1.00107 1242.2
69000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.40202 0.50752
8 1.05 2.34067 4.43965
9 1.19 1.61425 7.92168
10 1.33 0.913835 10.3834
11 1.47 0.685411 12.6386
12 1.61 0.691111 15.3659
13 1.75 0.873435 19.4379
14 1.89 1.10247 25.4324
15 2.03 1.20695 33.0028
16 2.17 1.1237 41.0563
17 2.31 0.966406 48.9048
18 2.45 0.895266 57.0832
19 2.59 0.909167 66.3646
20 2.73 0.990448 77.5982
21 2.87 1.05517 90.8245
22 3.01 1.06234 105.471
23 3.15 1.02074 120.884
24 3.29 0.97966 137.02
25 3.43 0.962884 154.258
26 3.57 0.976149 173.189
27 3.71 1.0041 194.219
28 3.85 1.0265 217.372
29 3.99 1.01933 242.064
30 4.13 1.00214 268.074
31 4.27 0.986978 295.457
32 4.41 0.988046 324.695
33 4.55 0.993459 355.99
34 4.69 1.00703 389.695
35 4.83 1.01113 425.587
36 4.97 1.00578 463.388
37 5.11 0.996182 502.968
38 5.25 0.994096 544.659
39 5.39 0.99578 588.677
40 5.53 1.00289 635.342
41 5.67 1.00291 684.401
42 5.81 1.00648 736.096
43 5.95 0.999733 789.948
44 6.09 0.996961 846.208
45 6.23 0.996977 905.085
46 6.37 1.002 966.948
47 6.51 1.00147 1031.53
48 6.65 1.00211 1098.95
49 6.79 1.00059 1169.14
50 6.93 1.00079 1242.27
70000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.40612 0.512695
8 1.05 2.34462 4.45146
9 1.19 1.60497 7.91348
10 1.33 0.912638 10.372
11 1.47 0.686598 12.6311
12 1.61 0.698089 15.3859
13 1.75 0.872764 19.4548
14 1.89 1.09159 25.3901
15 2.03 1.21764 33.0276
16 2.17 1.12611 41.0984
17 2.31 0.965083 48.9361
18 2.45 0.890317 57.0693
19 2.59 0.907684 66.3356
20 2.73 0.992307 77.5903
21 2.87 1.05362 90.7972
22 3.01 1.06597 105.494
23 3.15 1.02593 120.985
24 3.29 0.974063 137.029
25 3.43 0.958143 154.182
26 3.57 0.978158 173.152
27 3.71 1.00257 194.15
28 3.85 1.02792 217.334
29 3.99 1.02229 242.099
30 4.13 1.00057 268.068
31 4.27 0.987319 295.46
32 4.41 0.985277 324.617
33 4.55 0.997359 356.034
34 4.69 1.00429 389.647
35 4.83 1.01253 425.589
36 4.97 1.00601 463.399
37 5.11 0.996315 502.984
38 5.25 0.99394 544.668
39 5.39 0.99754 588.764
40 5.53 1.00051 635.319
41 5.67 1.00516 684.488
42 5.81 1.00286 735.996
43 5.95 0.999319 789.826
44 6.09 0.999778 846.245
45 6.23 0.998703 905.224
46 6.37 1.00045 966.991
47 6.51 1.00023 1031.49
48 6.65 1.00178 1098.9
49 6.79 1.00126 1169.13
50 6.93 0.999126 1242.14
71000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.393511 0.496777
8 1.05 2.35148 4.44707
9 1.19 1.61978 7.94102
10 1.33 0.90604 10.3817
11 1.47 0.677427 12.6106
12 1.61 0.695788 15.3564
13 1.75 0.876158 19.4411
14 1.89 1.10145 25.4301
15 2.03 1.2171 33.0642
16 2.17 1.12108 41.0989
17 2.31 0.960778 48.9017
18 2.45 0.889152 57.0242
19 2.59 0.911807 66.3326
20 2.73 0.992876 77.5938
21 2.87 1.05817 90.8577
22 3.01 1.06069 105.482
23 3.15 1.02224 120.917
24 3.29 0.976453 137
25 3.43 0.960025 154.187
26 3.57 0.979472 173.183
27 3.71 1.0083 194.301
28 3.85 1.02339 217.383
29 3.99 1.01718 242.024
30 4.13 1.00012 267.981
31 4.27 0.990192 295.453
32 4.41 0.986258 324.638
33 4.55 0.997344 356.056
34 4.69 1.00326 389.634
35 4.83 1.01072 425.511
36 4.97 1.00641 463.337
37 5.11 0.998394 503.005
38 5.25 0.995712 544.763
39 5.39 0.996562 588.816
40 5.53 0.997689 635.239
41 5.67 1.00471 684.386
42 5.81 1.00264 735.883
43 5.95 1.00293 789.908
44 6.09 0.999325 846.301
45 6.23 0.998053 905.242
46 6.37 0.998152 966.867
47 6.51 1.0014 1031.44
48 6.65 1.00245 1098.89
49 6.79 1.00074 1169.09
50 6.93 1.00081 1242.22
72000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.392196 0.495117
8 1.05 2.35735 4.45527
9 1.19 1.61154 7.93145
10 1.33 0.908143 10.3778
11 1.47 0.687043 12.6384
12 1.61 0.691853 15.3687
13 1.75 0.867192 19.4115
14 1.89 1.10184 25.4026
15 2.03 1.21937 33.051
16 2.17 1.1228 41.098
17 2.31 0.962787 48.9171
18 2.45 0.894946 57.0926
19 2.59 0.910458 66.3872
20 2.73 0.986513 77.5762
21 2.87 1.05555 90.8072
22 3.01 1.06243 105.455
23 3.15 1.02538 120.938
24 3.29 0.977917 137.045
25 3.43 0.9599 154.23
26 3.57 0.977901 173.195
27 3.71 1.00488 194.242
28 3.85 1.02282 217.311
29 3.99 1.02171 242.062
30 4.13 1.00428 268.127
31 4.27 0.986964 295.509
32 4.41 0.985994 324.687
33 4.55 0.994712 356.021
34 4.69 1.00551 389.675
35 4.83 1.01061 425.548
36 4.97 1.00666 463.383
37 5.11 0.998962 503.073
38 5.25 0.992839 544.711
39 5.39 0.99758 588.809
40 5.53 1.00064 635.37
41 5.67 1.00203 684.386
42 5.81 1.00534 736.022
43 5.95 1.00009 789.893
44 6.09 0.998584 846.245
45 6.23 0.999748 905.286
46 6.37 0.999363 966.986
47 6.51 1.00131 1031.55
48 6.65 1.00172 1098.95
49 6.79 1.00048 1169.14
50 6.93 1.00042 1242.24
73000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.401556 0.506934
8 1.05 2.34968 4.4542
9 1.19 1.60986 7.92676
10 1.33 0.906874 10.3697
11 1.47 0.682294 12.6146
12 1.61 0.697149 15.3658
13 1.75 0.874356 19.4421
14 1.89 1.10193 25.4337
15 2.03 1.20555 32.9953
16 2.17 1.12318 41.0451
17 2.31 0.969593 48.9194
18 2.45 0.892305 57.0708
19 2.59 0.912037 66.3815
20 2.73 0.991343 77.6253
21 2.87 1.05344 90.8299
22 3.01 1.05753 105.41
23 3.15 1.02561 120.896
24 3.29 0.979619 137.032
25 3.43 0.961067 154.237
26 3.57 0.977967 173.204
27 3.71 1.00579 194.269
28 3.85 1.02187 217.317
29 3.99 1.01891 242
30 4.13 1.00372 268.051
31 4.27 0.990635 295.534
32 4.41 0.987 324.742
33 4.55 0.993875 356.05
34 4.69 1.00394 389.651
35 4.83 1.01046 425.519
36 4.97 1.00655 463.35
37 5.11 0.998643 503.028
38 5.25 0.997922 544.879
39 5.39 0.992791 588.765
40 5.53 0.9986 635.23
41 5.67 1.00502 684.393
42 5.81 1.00312 735.914
43 5.95 1.00446 790.022
44 6.09 0.999136 846.404
45 6.23 0.995976 905.222
46 6.37 1.00024 966.976
47 6.51 0.999209 1031.41
48 6.65 1.00169 1098.81
49 6.79 1.00388 1169.23
50 6.93 0.999531 1242.27
74000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.397301 0.501563
8 1.05 2.3634 4.47187
9 1.19 1.59279 7.90762
10 1.33 0.909629 10.358
11 1.47 0.689922 12.628
12 1.61 0.69418 15.3675
13 1.75 0.87002 19.4235
14 1.89 1.10807 25.4485
15 2.03 1.21215 33.0516
16 2.17 1.11966 41.0762
17 2.31 0.965131 48.9143
18 2.45 0.887398 57.0208
19 2.59 0.913108 66.3425
20 2.73 0.994245 77.6191
21 2.87 1.05478 90.8405
22 3.01 1.06114 105.471
23 3.15 1.02463 120.942
24 3.29 0.976393 137.024
25 3.43 0.959785 154.207
26 3.57 0.974885 173.113
27 3.71 1.00831 194.232
28 3.85 1.02621 217.378
29 3.99 1.02086 242.108
30 4.13 1.00235 268.123
31 4.27 0.98306 295.396
32 4.41 0.985918 324.572
33 4.55 0.996962 355.977
34 4.69 1.00911 389.751
35 4.83 1.00958 425.588
36 4.97 1.00622 463.407
37 5.11 0.998999 503.099
38 5.25 0.992881 544.738
39 5.39 0.993922 588.674
40 5.53 1.00026 635.217
41 5.67 1.00592 684.423
42 5.81 1.00531 736.058
43 5.95 1.00029 789.94
44 6.09 0.999169 846.325
45 6.23 0.998334 905.282
46 6.37 0.997984 966.897
47 6.51 1.00055 1031.42
48 6.65 1.00173 1098.82
49 6.79 1.00455 1169.29
50 6.93 1.00029 1242.38
75000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.404263 0.510352
8 1.05 2.36183 4.47803
9 1.19 1.5913 7.91055
10 1.33 0.901727 10.3396
11 1.47 0.692979 12.6197
12 1.61 0.700787 15.3853
13 1.75 0.871612 19.4487
14 1.89 1.10157 25.4384
15 2.03 1.21265 33.0445
16 2.17 1.11397 41.0283
17 2.31 0.967837 48.8884
18 2.45 0.891086 57.0286
19 2.59 0.915165 66.3713
20 2.73 0.994219 77.6477
21 2.87 1.05298 90.8466
22 3.01 1.05875 105.444
23 3.15 1.02123 120.864
24 3.29 0.977787 136.969
25 3.43 0.962993 154.209
26 3.57 0.978274 173.181
27 3.71 1.00871 194.308
28 3.85 1.02154 217.348
29 3.99 1.01664 241.976
30 4.13 1.00574 268.079
31 4.27 0.986365 295.445
32 4.41 0.985957 324.621
33 4.55 0.995828 355.991
34 4.69 1.00807 389.73
35 4.83 1.00855 425.531
36 4.97 1.0047 463.292
37 5.11 0.99895 502.982
38 5.25 0.993391 544.643
39 5.39 0.997498 588.737
40 5.53 1.0008 635.305
41 5.67 1.00479 684.456
42 5.81 1.00428 736.037
43 5.95 1.0001 789.91
44 6.09 0.997816 846.218
45 6.23 0.997193 905.108
46 6.37 1.00023 966.861
47 6.51 1.00278 1031.52
48 6.65 1.00339 1099.04
49 6.79 1.00036 1169.21
50 6.93 0.998986 1242.21
76000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.396063 0.5
8 1.05 2.35665 4.45898
9 1.19 1.6004 7.91113
10 1.33 0.916662 10.3805
11 1.47 0.680751 12.6203
12 1.61 0.695145 15.3636
13 1.75 0.876598 19.4503
14 1.89 1.10015 25.4322
15 2.03 1.21501 33.0532
16 2.17 1.11699 41.0587
17 2.31 0.966009 48.9039
18 2.45 0.889846 57.0328
19 2.59 0.91284 66.3518
20 2.73 0.991455 77.5968
21 2.87 1.05688 90.8445
22 3.01 1.06375 105.511
23 3.15 1.02077 120.924
24 3.29 0.9742 136.97
25 3.43 0.960827 154.171
26 3.57 0.980983 173.196
27 3.71 1.00587 194.263
28 3.85 1.02356 217.349
29 3.99 1.01931 242.042
30 4.13 1.00234 268.057
31 4.27 0.988016 295.468
32 4.41 0.986647 324.665
33 4.55 0.996804 356.065
34 4.69 1.00636 389.747
35 4.83 1.00706 425.495
36 4.97 1.00754 463.363
37 5.11 0.997335 502.988
38 5.25 0.992766 544.623
39 5.39 1.001 588.872
40 5.53 0.997914 635.306
41 5.67 1.00485 684.46
42 5.81 1.00249 735.949
43 5.95 1.00132 789.887
44 6.09 0.998981 846.261
45 6.23 0.999538 905.289
46 6.37 0.997896 966.899
47 6.51 1.00144 1031.47
48 6.65 1.00116 1098.84
49 6.79 1.00172 1169.11
50 6.93 1.00149 1242.29
77000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.401556 0.506934
8 1.05 2.35729 4.46699
9 1.19 1.5975 7.91289
10 1.33 0.910246 10.3649
11 1.47 0.686331 12.6231
12 1.61 0.694427 15.3636
