# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 20
18 8.75 0.991775 83.3469
19 9.25 0.993028 97.9664
20 9.75 1.00252 114.364
760000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.52703 0.703906
4 1.75 1.31387 1.40078
5 2.25 1.06943 2.33594
6 2.75 1.02111 3.66797
7 3.25 0.935065 5.37031
8 3.75 0.943897 7.65703
9 4.25 0.962648 10.6516
10 4.75 0.96972 14.4187
11 5.25 1.03038 19.3078
12 5.75 0.932248 24.6133
13 6.25 0.998645 31.3273
14 6.75 1.02522 39.3664
15 7.25 0.960426 48.0539
16 7.75 1.01046 58.4977
17 8.25 1.00373 70.2531
18 8.75 0.991953 83.3211
19 9.25 0.994514 97.9625
20 9.75 1.00415 114.387
761000 20
1 0.25 0 0
2 0.75 0.194639 0.0195312
3 1.25 2.48114 0.695312
4 1.75 1.32565 1.39844
5 2.25 1.0739 2.3375
6 2.75 1.0265 3.67656
7 3.25 0.93292 5.375
8 3.75 0.928418 7.62422
9 4.25 0.968927 10.6383
10 4.75 0.97696 14.4336
11 5.25 1.02774 19.3102
12 5.75 0.925796 24.5789
13 6.25 0.997483 31.2852
14 6.75 1.0302 39.3633
15 7.25 0.958526 48.0336
16 7.75 1.01107 58.4836
17 8.25 1.00146 70.2125
18 8.75 0.99729 83.3508
19 9.25 0.993293 97.9742
20 9.75 1.00864 114.472
762000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.48401 0.684375
4 1.75 1.34333 1.39688
5 2.25 1.08641 2.34687
6 2.75 1.00554 3.65859
7 3.25 0.947939 5.38438
8 3.75 0.921001 7.61562
9 4.25 0.965159 10.618
10 4.75 0.982591 14.4352
11 5.25 1.02889 19.3172
12 5.75 0.921815 24.5633
13 6.25 0.995972 31.2594
14 6.75 1.03309 39.3602
15 7.25 0.965349 48.0922
16 7.75 1.00434 58.4727
17 8.25 0.999393 70.1773
18 8.75 1.00375 83.4008
19 9.25 0.993983 98.0344
20 9.75 1.00754 114.514
763000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.50982 0.683594
4 1.75 1.34038 1.39453
5 2.25 1.07926 2.33828
6 2.75 0.989965 3.62969
7 3.25 0.978836 5.41172
8 3.75 0.917776 7.63516
9 4.25 0.956872 10.6117
10 4.75 0.978166 14.4117
11 5.25 1.02675 19.2836
12 5.75 0.922776 24.5352
13 6.25 1.00515 31.293
14 6.75 1.0308 39.3758
15 7.25 0.970704 48.1562
16 7.75 0.999879 58.4906
17 8.25 0.998726 70.1875
18 8.75 1.00672 83.45
19 9.25 0.989207 98.0133
20 9.75 1.00845 114.508
764000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.51843 0.685937
4 1.75 1.31976 1.38594
5 2.25 1.07568 2.32656
6 2.75 0.980383 3.60547
7 3.25 0.98656 5.40156
8 3.75 0.934545 7.66563
9 4.25 0.942305 10.5969
10 4.75 0.974748 14.3836
11 5.25 1.02017 19.2242
12 5.75 0.926346 24.4961
13 6.25 1.01247 31.3031
14 6.75 1.01645 39.2734
15 7.25 0.984177 48.1758
16 7.75 1.00162 58.5281
17 8.25 0.992922 70.157
18 8.75 1.00364 83.3789
19 9.25 0.994461 98.0195
20 9.75 1.00988 114.537
765000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.44672 0.666406
4 1.75 1.33743 1.37578
5 2.25 1.08909 2.32812
6 2.75 0.967806 3.59063
7 3.25 1.00072 5.4125
8 3.75 0.930675 7.66719
9 4.25 0.94331 10.6016
10 4.75 0.974949 14.3891
11 5.25 1.0121 19.1914
12 5.75 0.934582 24.5102
13 6.25 1.00899 31.2937
14 6.75 1.02123 39.3016
15 7.25 0.978391 48.1516
16 7.75 1.00963 58.5867
17 8.25 0.981048 70.0766
18 8.75 1.01389 83.4336
19 9.25 0.991277 98.0273
20 9.75 1.00654 114.491
766000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.42951 0.661719
4 1.75 1.35511 1.38047
5 2.25 1.08641 2.33047
6 2.75 0.980982 3.61016
7 3.25 1.0033 5.43672
8 3.75 0.903909 7.62656
9 4.25 0.961392 10.6172
10 4.75 0.974949 14.4047
11 5.25 0.999423 19.1469
12 5.75 0.949957 24.5531
13 6.25 0.998993 31.2695
14 6.75 1.01336 39.2156
15 7.25 0.9872 48.1453
16 7.75 1.01265 58.6117
17 8.25 0.988386 70.1875
18 8.75 1.00518 83.4297
19 9.25 0.994991 98.0781
20 9.75 0.997795 114.398
767000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.46966 0.672656
4 1.75 1.36837 1.39844
5 2.25 1.0605 2.32578
6 2.75 0.975592 3.59844
7 3.25 1.02218 5.45937
8 3.75 0.905844 7.65391
9 4.25 0.958881 10.6367
10 4.75 0.974144 14.4211
11 5.25 0.991684 19.1266
12 5.75 0.950781 24.5375
13 6.25 0.999109 31.2547
14 6.75 1.00848 39.1625
15 7.25 0.997219 48.1828
16 7.75 1.0128 58.6508
17 8.25 0.986518 70.2047
18 8.75 1.00269 83.4141
19 9.25 1.00375 98.1914
20 9.75 0.986713 114.33
768000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.52416 0.6875
4 1.75 1.34333 1.4
5 2.25 1.05782 2.325
6 2.75 0.971998 3.59297
7 3.25 1.03376 5.475
8 3.75 0.907134 7.67266
9 4.25 0.945319 10.6133
10 4.75 0.989026 14.4555
11 5.25 0.991355 19.1594
12 5.75 0.947074 24.5492
13 6.25 0.997366 31.2547
14 6.75 1.0026 39.1164
15 7.25 0.998256 48.1461
16 7.75 1.01182 58.6039
17 8.25 0.988453 70.1805
18 8.75 1.00103 83.368
19 9.25 1.0064 98.1844
20 9.75 0.984851 114.293
769000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.51843 0.685937
4 1.75 1.3772 1.41641
5 2.25 1.0328 2.31953
6 2.75 0.982778 3.60156
7 3.25 1.02475 5.46719
8 3.75 0.915196 7.68438
9 4.25 0.937031 10.5992
10 4.75 0.986009 14.4297
11 5.25 1.00058 19.1773
12 5.75 0.945015 24.5555
13 6.25 1.00108 31.2859
14 6.75 0.998517 39.1156
15 7.25 0.998169 48.1445
16 7.75 1.01371 58.6219
17 8.25 0.986585 70.1766
18 8.75 1.00257 83.3844
19 9.25 1.00428 98.1695
20 9.75 0.983513 114.256
770000 20
1 0.25 0 0
2 0.75 0.0389278 0.00390625
3 1.25 2.42951 0.665625
4 1.75 1.42287 1.42031
5 2.25 1.02744 2.31875
6 2.75 0.994157 3.61563
7 3.25 1.00759 5.45
8 3.75 0.921968 7.68359
9 4.25 0.938036 10.6016
10 4.75 0.987015 14.4359
11 5.25 1.0009 19.1852
12 5.75 0.942544 24.5492
13 6.25 1.00364 31.2969
14 6.75 1.00161 39.1508
15 7.25 0.995924 48.1594
16 7.75 1.01522 58.6523
17 8.25 0.987052 70.2125
18 8.75 1.00358 83.4336
19 9.25 0.997698 98.1219
20 9.75 0.983227 114.204
771000 20
1 0.25 0 0
2 0.75 0.132355 0.0132812
3 1.25 2.3033 0.640625
4 1.75 1.4317 1.4
5 2.25 1.05782 2.325
6 2.75 1.00134 3.63125
7 3.25 1.01488 5.47891
8 3.75 0.904554 7.67031
9 4.25 0.932761 10.5719
10 4.75 0.992847 14.4289
11 5.25 1.00403 19.193
12 5.75 0.947761 24.5867
13 6.25 1.00422 31.3383
14 6.75 0.996624 39.1531
15 7.25 0.996442 48.1664
16 7.75 1.01462 58.6531
17 8.25 0.985451 70.1945
18 8.75 1.01081 83.5109
19 9.25 0.989738 98.082
20 9.75 0.989627 114.269
772000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.30617 0.64375
4 1.75 1.39635 1.38437
5 2.25 1.09177 2.33906
6 2.75 0.974394 3.61016
7 3.25 1.0063 5.44219
8 3.75 0.926805 7.6875
9 4.25 0.918446 10.5445
10 4.75 0.999885 14.4289
11 5.25 1.00107 19.1789
12 5.75 0.952977 24.6023
13 6.25 0.992486 31.275
14 6.75 1.00041 39.1195
15 7.25 1.00741 48.232
16 7.75 1.0063 58.6328
17 8.25 0.98912 70.2172
18 8.75 1.00909 83.5109
19 9.25 0.981566 97.9617
20 9.75 0.997843 114.283
773000 20
1 0.25 0 0
2 0.75 0.132355 0.0132812
3 1.25 2.35493 0.654687
4 1.75 1.38015 1.38672
5 2.25 1.07122 2.32344
6 2.75 0.997751 3.625
7 3.25 0.994714 5.43594
8 3.75 0.939704 7.7125
9 4.25 0.909405 10.5414
10 4.75 1.0029 14.4375
11 5.25 0.992013 19.1445
12 5.75 0.956272 24.5867
13 6.25 0.985281 31.2109
14 6.75 1.01765 39.1906
15 7.25 0.999983 48.2359
16 7.75 1.00018 58.5734
17 8.25 0.996191 70.2406
18 8.75 1.00761 83.5148
19 9.25 0.978488 97.9203
20 9.75 1.0008 114.29
774000 20
1 0.25 0 0
2 0.75 0.00778557 0.00078125
3 1.25 2.39509 0.653125
4 1.75 1.39341 1.39219
5 2.25 1.04263 2.30391
6 2.75 1.01931 3.63359
7 3.25 0.997289 5.44922
8 3.75 0.937447 7.72031
9 4.25 0.900112 10.5203
10 4.75 1.00391 14.4203
11 5.25 0.991684 19.1258
12 5.75 0.956409 24.5688
13 6.25 0.977612 31.1414
14 6.75 1.02751 39.1984
15 7.25 1.0018 48.2602
16 7.75 0.999501 58.5906
17 8.25 1.00179 70.3234
18 8.75 0.999603 83.4922
19 9.25 0.978116 97.8922
20 9.75 1.00701 114.363
775000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.40082 0.653906
4 1.75 1.38899 1.39062
5 2.25 1.04888 2.30781
6 2.75 1.02231 3.64141
7 3.25 0.995143 5.45312
8 3.75 0.936157 7.72109
9 4.25 0.891071 10.493
10 4.75 1.00592 14.4008
11 5.25 0.996953 19.1313
12 5.75 0.960116 24.5953
13 6.25 0.970175 31.118
14 6.75 1.0293 39.1891
15 7.25 1.00525 48.282
16 7.75 0.997687 58.5938
17 8.25 1.00139 70.3219
18 8.75 0.993791 83.4141
19 9.25 0.987987 97.9594
20 9.75 0.999084 114.301
776000 20
1 0.25 0 0
2 0.75 0.0467134 0.0046875
3 1.25 2.37788 0.652344
4 1.75 1.39783 1.39375
5 2.25 1.06407 2.32422
6 2.75 1.02889 3.66641
7 3.25 0.980124 5.45078
8 3.75 0.935512 7.71719
9 4.25 0.887555 10.4781
10 4.75 1.00773 14.393
11 5.25 0.992013 19.1
12 5.75 0.962861 24.5797
13 6.25 0.976682 31.1461
14 6.75 1.031 39.2305
15 7.25 0.995405 48.2344
16 7.75 1.00472 58.6187
17 8.25 1.00146 70.3477
18 8.75 0.990292 83.3937
19 9.25 0.987721 97.9352
20 9.75 0.997126 114.245
777000 20
1 0.25 0 0
2 0.75 0.124569 0.0125
3 1.25 2.38361 0.661719
4 1.75 1.37868 1.39297
5 2.25 1.07479 2.33281
6 2.75 1.00134 3.63906
7 3.25 0.988706 5.43906
8 3.75 0.943574 7.725
9 4.25 0.875249 10.4477
10 4.75 1.02382 14.425
11 5.25 0.981311 19.0813
12 5.75 0.966568 24.582
13 6.25 0.984235 31.1992
14 6.75 1.0293 39.2703
15 7.25 0.996183 48.2812
16 7.75 1.00577 58.6766
17 8.25 0.996324 70.3453
18 8.75 0.98881 83.3719
19 9.25 0.990056 97.9477
20 9.75 0.999419 114.295
778000 20
1 0.25 0 0
2 0.75 0.124569 0.0125
3 1.25 2.3578 0.654687
4 1.75 1.39783 1.39609
5 2.25 1.07479 2.33594
6 2.75 0.994157 3.63281
7 3.25 0.984415 5.425
8 3.75 0.958086 7.74609
9 4.25 0.871733 10.4578
10 4.75 1.01376 14.3961
11 5.25 0.989544 19.0914
12 5.75 0.967529 24.5977
13 6.25 0.988535 31.2437
14 6.75 1.0306 39.325
15 7.25 0.993505 48.3117
16 7.75 1.00797 58.7297
17 8.25 0.994923 70.382
18 8.75 0.990114 83.4258
19 9.25 0.990852 98.0133
20 9.75 0.998034 114.338
779000 20
1 0.25 0 0
2 0.75 0.00778557 0.00078125
3 1.25 2.39796 0.653906
4 1.75 1.40961 1.40156
5 2.25 1.07211 2.33906
6 2.75 0.99296 3.63437
7 3.25 0.974116 5.40781
8 3.75 0.962923 7.74062
9 4.25 0.888811 10.5055
10 4.75 0.985808 14.3352
11 5.25 1.00436 19.1008
12 5.75 0.956135 24.5422
13 6.25 0.996785 31.2437
14 6.75 1.02602 39.2891
15 7.25 1.00111 48.3445
16 7.75 1.01091 58.793
17 8.25 0.993189 70.425
18 8.75 0.986082 83.4156
19 9.25 0.990905 98.0039
20 9.75 1.00152 114.385
780000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.42951 0.661719
4 1.75 1.38162 1.39453
5 2.25 1.06139 2.32266
6 2.75 0.998948 3.62578
7 3.25 0.97712 5.40469
8 3.75 0.959376 7.72891
9 4.25 0.89082 10.5
10 4.75 0.984199 14.3234
11 5.25 1.00831 19.1078
12 5.75 0.954213 24.5383
13 6.25 0.993299 31.2164
14 6.75 1.02781 39.2758
15 7.25 1.00732 48.3875
16 7.75 1.01107 58.8375
17 8.25 0.988186 70.4109
18 8.75 0.988632 83.4352
19 9.25 0.987721 97.9766
20 9.75 1.00195 114.365
781000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.43238 0.6625
4 1.75 1.33891 1.37266
5 2.25 1.09266 2.32812
6 2.75 1.00134 3.63437
7 3.25 0.987419 5.43203
8 3.75 0.9339 7.69453
9 4.25 0.901368 10.4984
10 4.75 0.988423 14.3383
11 5.25 1.00551 19.1094
12 5.75 0.949957 24.5156
13 6.25 0.992718 31.1898
14 6.75 1.03578 39.3117
15 7.25 1.00206 48.3758
16 7.75 1.01447 58.8609
17 8.25 0.985518 70.4031
18 8.75 0.996104 83.5258
19 9.25 0.985386 98.0328
20 9.75 0.999896 114.388
782000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.47253 0.673438
4 1.75 1.29472 1.36016
5 2.25 1.12036 2.33984
6 2.75 1.01332 3.66172
7 3.25 0.991281 5.46641
8 3.75 0.925838 7.70937
9 4.25 0.899359 10.507
10 4.75 0.990836 14.3562
11 5.25 0.997611 19.0898
12 5.75 0.948447 24.4875
13 6.25 0.99969 31.2086
14 6.75 1.03558 39.3289
15 7.25 0.999724 48.3719
16 7.75 1.01855 58.8992
17 8.25 0.983984 70.4234
18 8.75 0.989166 83.4547
19 9.25 0.992338 98.0641
20 9.75 0.998702 114.399
783000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.4668 0.671875
4 1.75 1.29619 1.35938
5 2.25 1.115 2.33438
6 2.75 1.02111 3.66641
7 3.25 0.996001 5.47969
8 3.75 0.934545 7.74375
9 4.25 0.894838 10.5273
10 4.75 0.978166 14.3273
11 5.25 1.00288 19.0859
12 5.75 0.949957 24.4922
13 6.25 1.00701 31.2625
14 6.75 1.03438 39.3734
15 7.25 0.991778 48.3445
16 7.75 1.02006 58.8875
17 8.25 0.992322 70.5094
18 8.75 0.977957 83.393
19 9.25 1.00109 98.1312
20 9.75 0.994833 114.403
784000 20
1 0.25 0 0
2 0.75 0.0155711 0.0015625
3 1.25 2.48687 0.678906
4 1.75 1.30798 1.37266
5 2.25 1.08551 2.32187
6 2.75 1.03009 3.66562
7 3.25 1.00759 5.5
8 3.75 0.930997 7.75547
9 4.25 0.895592 10.5414
10 4.75 0.969921 14.3094
11 5.25 0.999258 19.0508
12 5.75 0.948173 24.4469
13 6.25 1.01154 31.2477
14 6.75 1.04176 39.4164
15 7.25 0.985905 48.3344
16 7.75 1.01772 58.8531
17 8.25 1.00059 70.5719
18 8.75 0.974518 83.4102
19 9.25 1.00295 98.1758
20 9.75 0.992732 114.413
785000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.49548 0.6875
4 1.75 1.30503 1.37969
5 2.25 1.0739 2.31875
6 2.75 1.05524 3.69531
7 3.25 0.993856 5.50469
8 3.75 0.929063 7.75547
9 4.25 0.889815 10.5234
10 4.75 0.970323 14.293
11 5.25 0.997611 19.0266
12 5.75 0.953252 24.4516
13 6.25 1.00678 31.2203
14 6.75 1.04216 39.3922
15 7.25 0.987719 48.3266
16 7.75 1.01878 58.8563
17 8.25 1.00786 70.6602
18 8.75 0.972086 83.4664
19 9.25 0.993665 98.0953
20 9.75 0.999514 114.444
786000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.48401 0.684375
4 1.75 1.29177 1.36953
5 2.25 1.0873 2.32031
6 2.75 1.06782 3.71328
7 3.25 0.982698 5.50234
8 3.75 0.930997 7.75781
9 4.25 0.888811 10.5227
10 4.75 0.965698 14.2742
11 5.25 0.99613 19.0008
12 5.75 0.966842 24.5031
13 6.25 0.994694 31.1906
14 6.75 1.03986 39.3445
15 7.25 0.995924 48.3531
16 7.75 1.01689 58.8633
17 8.25 1.01353 70.7336
18 8.75 0.965445 83.4523
19 9.25 0.998918 98.1586
20 9.75 0.999992 114.515
787000 20
1 0.25 0 0
2 0.75 0.0700701 0.00703125
3 1.25 2.44959 0.674219
4 1.75 1.33007 1.37969
5 2.25 1.0605 2.30703
6 2.75 1.09297 3.73281
7 3.25 0.982269 5.52109
8 3.75 0.923258 7.75781
9 4.25 0.893331 10.5367
10 4.75 0.957453 14.2562
11 5.25 1.00568 19.0281
12 5.75 0.966568 24.5289
13 6.25 1.00236 31.268
14 6.75 1.02881 39.3352
15 7.25 1.00249 48.4031
16 7.75 1.01416 58.8852
17 8.25 1.01187 70.7359
18 8.75 0.964911 83.4477
19 9.25 0.998706 98.1508
20 9.75 1.00687 114.62
788000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.46106 0.670312
4 1.75 1.35953 1.39141
5 2.25 1.03548 2.29688
6 2.75 1.09058 3.71953
7 3.25 0.993856 5.52891
8 3.75 0.904877 7.72109
9 4.25 0.894587 10.5039
10 4.75 0.96791 14.2641
11 5.25 1.00831 19.0484
12 5.75 0.963685 24.5328
13 6.25 1.00782 31.3086
14 6.75 1.01695 39.2828
15 7.25 1.00871 48.407
16 7.75 1.01212 58.868
17 8.25 1.01353 70.7383
18 8.75 0.95904 83.3727
19 9.25 1.00093 98.1086
20 9.75 1.01251 114.67
789000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.4209 0.667188
4 1.75 1.37573 1.39688
5 2.25 1.02833 2.29609
6 2.75 1.0804 3.70547
7 3.25 0.99171 5.51094
8 3.75 0.922613 7.74609
9 4.25 0.874495 10.4664
10 4.75 0.980177 14.2742
11 5.25 0.999587 19.0172
12 5.75 0.974255 24.5617
13 6.25 1.0048 31.3172
14 6.75 1.02044 39.3188
15 7.25 1.00827 48.4391
16 7.75 1.01159 58.8945
17 8.25 1.01353 70.7648
18 8.75 0.951271 83.2969
19 9.25 1.00937 98.157
20 9.75 1.01236 114.716
790000 20
1 0.25 0 0
2 0.75 0.132355 0.0132812
3 1.25 2.34919 0.653125
4 1.75 1.38751 1.38906
5 2.25 1.02744 2.2875
6 2.75 1.081 3.69766
7 3.25 0.992568 5.50469
8 3.75 0.921001 7.73594
9 4.25 0.865454 10.4281
10 4.75 0.987417 14.2641
11 5.25 1.00288 19.0227
12 5.75 0.974118 24.5664
13 6.25 1.0019 31.3023
14 6.75 1.02641 39.3508
15 7.25 1.00413 48.4336
16 7.75 1.0094 58.8664
17 8.25 1.01627 70.7687
18 8.75 0.948662 83.2664
19 9.25 1.0142 98.1977
20 9.75 1.01265 114.761
791000 20
1 0.25 0 0
2 0.75 0.186854 0.01875
3 1.25 2.28609 0.641406
4 1.75 1.42139 1.39531
5 2.25 1.02208 2.28906
6 2.75 1.078 3.69531
7 3.25 1.0033 5.52187
8 3.75 0.910036 7.72656
9 4.25 0.879769 10.4633
10 4.75 0.97696 14.2586
11 5.25 1.00304 19.018
12 5.75 0.977413 24.5805
13 6.25 1.00306 31.3242
14 6.75 1.01854 39.3109
15 7.25 1.00793 48.4281
16 7.75 1.01129 58.8805
17 8.25 1.01113 70.7227
18 8.75 0.953347 83.282
19 9.25 1.01489 98.2234
20 9.75 1.01284 114.79
792000 20
1 0.25 0 0
2 0.75 0.147926 0.0148437
3 1.25 2.29469 0.639844
4 1.75 1.44496 1.40625
5 2.25 1.02744 2.30469
6 2.75 1.05045 3.675
7 3.25 1.02304 5.5375
8 3.75 0.908101 7.7375
9 4.25 0.88655 10.4953
10 4.75 0.959062 14.2211
11 5.25 1.0093 19.0102
12 5.75 0.966568 24.5109
13 6.25 1.01712 31.3492
14 6.75 1.00818 39.2547
15 7.25 1.01544 48.4398
16 7.75 1.00729 58.8508
17 8.25 1.02067 70.8047
18 8.75 0.947239 83.2836
19 9.25 1.01813 98.2727
20 9.75 1.01303 114.842
793000 20
1 0.25 0 0
2 0.75 0.0856413 0.00859375
3 1.25 2.31477 0.639063
4 1.75 1.45232 1.40938
5 2.25 1.02119 2.30234
6 2.75 1.07022 3.69844
7 3.25 1.02132 5.55781
8 3.75 0.918743 7.78359
9 4.25 0.873993 10.5023
10 4.75 0.954235 14.2094
11 5.25 1.00074 18.9578
12 5.75 0.964646 24.4477
13 6.25 1.02595 31.3453
14 6.75 1.0022 39.2039
15 7.25 1.02373 48.4641
16 7.75 1.01016 58.9047
17 8.25 1.0158 70.8016
18 8.75 0.956431 83.4016
19 9.25 1.00943 98.2625
20 9.75 1.00501 114.701
794000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.32338 0.640625
4 1.75 1.44643 1.40781
5 2.25 1.01404 2.29453
6 2.75 1.0798 3.70312
7 3.25 1.02604 5.57109
8 3.75 0.916486 7.79141
9 4.25 0.874998 10.5133
10 4.75 0.944783 14.1836
11 5.25 0.997611 18.9172
12 5.75 0.97151 24.4461
13 6.25 1.02049 31.307
14 6.75 1.0033 39.1742
15 7.25 1.03013 48.4922
16 7.75 1.00759 58.9062
17 8.25 1.0162 70.8078
18 8.75 0.960463 83.4609
19 9.25 0.999979 98.1828
20 9.75 1.01274 114.748
795000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.3664 0.652344
4 1.75 1.42581 1.40859
5 2.25 1.01583 2.29688
6 2.75 1.08579 3.71328
7 3.25 1.03162 5.59141
8 3.75 0.898105 7.76719
9 4.25 0.879518 10.5031
10 4.75 0.956447 14.2188
11 5.25 0.983945 18.8875
12 5.75 0.980295 24.4664
13 6.25 1.01596 31.2969
14 6.75 1.00709 39.1938
15 7.25 1.02702 48.4836
16 7.75 1.00525 58.8734
17 8.25 1.0162 70.775
18 8.75 0.966512 83.5078
19 9.25 0.99515 98.1586
20 9.75 1.01346 114.735
796000 20
1 0.25 0 0
2 0.75 0.116784 0.0117188
3 1.25 2.3664 0.65625
4 1.75 1.39635 1.39688
5 2.25 1.06318 2.32656
6 2.75 1.05764 3.70625
7 3.25 1.02518 5.57266
8 3.75 0.907134 7.77031
9 4.25 0.869472 10.475
10 4.75 0.976155 14.2672
11 5.25 0.982628 18.9297
12 5.75 0.968078 24.4391
13 6.25 1.03037 31.3664
14 6.75 0.993635 39.1578
15 7.25 1.03082 48.482
16 7.75 1.00509 58.8703
17 8.25 1.01514 70.7594
18 8.75 0.964555 83.4664
19 9.25 1.00009 98.1898
20 9.75 1.01394 114.774
797000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.35493 0.649219
4 1.75 1.39635 1.38984
5 2.25 1.08283 2.33672
6 2.75 1.06004 3.71953
7 3.25 1.01231 5.5625
8 3.75 0.913906 7.77656
9 4.25 0.865956 10.4703
10 4.75 0.977965 14.2695
11 5.25 0.975384 18.8977
12 5.75 0.961488 24.3695
13 6.25 1.0428 31.3805
14 6.75 0.987956 39.1273
15 7.25 1.03108 48.4539
16 7.75 1.00955 58.8883
17 8.25 1.00953 70.7117
18 8.75 0.968943 83.4766
19 9.25 0.998918 98.1828
20 9.75 1.01456 114.777
798000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.34919 0.647656
4 1.75 1.42434 1.40312
5 2.25 1.0471 2.31875
6 2.75 1.08459 3.73359
7 3.25 0.999005 5.55234
8 3.75 0.912294 7.7625
9 4.25 0.868719 10.4648
10 4.75 0.993852 14.3258
11 5.25 0.959907 18.8805
12 5.75 0.967117 24.3844
13 6.25 1.04361 31.4008
14 6.75 0.984967 39.1242
15 7.25 1.03203 48.4594
16 7.75 1.00789 58.8766
17 8.25 1.00813 70.6836
18 8.75 0.9709 83.4742
19 9.25 1.00141 98.2172
20 9.75 1.01604 114.836
799000 20
1 0.25 0 0
2 0.75 0.00778557 0.00078125
3 1.25 2.38935 0.651563
4 1.75 1.42287 1.40625
5 2.25 1.04978 2.32422
6 2.75 1.06303 3.71094
7 3.25 1.0063 5.54297
8 3.75 0.922613 7.77813
9 4.25 0.868719 10.4805
10 4.75 0.990233 14.3273
11 5.25 0.963035 18.8969
12 5.75 0.965332 24.3906
13 6.25 1.05082 31.4555
14 6.75 0.976996 39.1164
15 7.25 1.03436 48.4727
16 7.75 1.00593 58.8695
17 8.25 1.00606 70.6523
18 8.75 0.971375 83.4492
19 9.25 1.00863 98.2984
20 9.75 1.01208 114.852
800000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.35206 0.640625
4 1.75 1.44791 1.40859
5 2.25 1.04442 2.32187
6 2.75 1.04866 3.68984
7 3.25 1.01789 5.54297
8 3.75 0.917131 7.76484
9 4.25 0.866207 10.4594
10 4.75 1.00652 14.3695
11 5.25 0.960565 18.9273
12 5.75 0.960665 24.3945
13 6.25 1.05163 31.4648
14 6.75 0.980982 39.157
15 7.25 1.03073 48.4805
16 7.75 1.0054 58.8719
17 8.25 0.99986 70.582
18 8.75 0.981338 83.5102
19 9.25 1.01203 98.4094
20 9.75 1.00467 114.842
801000 20
1 0.25 0 0
2 0.75 0.0622846 0.00625
3 1.25 2.32911 0.640625
4 1.75 1.45969 1.41484
5 2.25 1.03727 2.32187
6 2.75 1.05584 3.69922
7 3.25 1.02647 5.56797
8 3.75 0.899072 7.74609
9 4.25 0.865203 10.4375
10 4.75 1.01879 14.3953
11 5.25 0.958425 18.943
12 5.75 0.956958 24.3891
13 6.25 1.05698 31.4953
14 6.75 0.977295 39.1586
15 7.25 1.03574 48.5273
16 7.75 1.002 58.8836
17 8.25 0.997191 70.5625
18 8.75 0.991123 83.6195
19 9.25 1.00852 98.4672
20 9.75 1.00911 114.973
802000 20
1 0.25 0 0
2 0.75 0.124569 0.0125
3 1.25 2.26888 0.630469
4 1.75 1.4862 1.41875
5 2.25 1.04173 2.32969
6 2.75 1.04926 3.69844
7 3.25 1.03677 5.58594
8 3.75 0.885528 7.73125
9 4.25 0.882281 10.4758
10 4.75 1.00532 14.3812
11 5.25 0.954803 18.9117
12 5.75 0.965332 24.4055
13 6.25 1.04884 31.457
14 6.75 0.978292 39.1281
15 7.25 1.03479 48.4883
16 7.75 1.00162 58.8406
17 8.25 1.00666 70.6305
18 8.75 0.988572 83.6539
19 9.25 1.01049 98.5305
20 9.75 1.00763 115.012
803000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.22872 0.622656
4 1.75 1.44201 1.3875
5 2.25 1.12036 2.36719
6 2.75 1.02231 3.70078
7 3.25 1.02561 5.56797
8 3.75 0.873919 7.68516
9 4.25 0.910912 10.5188
10 4.75 0.973139 14.2992
11 5.25 0.977359 18.9367
12 5.75 0.967803 24.4445
13 6.25 1.03908 31.4305
14 6.75 0.983572 39.143
15 7.25 1.03349 48.4914
16 7.75 0.996099 58.7867
17 8.25 1.01307 70.6516
18 8.75 0.986319 83.6453
19 9.25 1.01086 98.5273
20 9.75 1.01122 115.067
